listing_id,id,reviewer_id,sentiment_score
44059932,2.7768984775379213e+17,191988870.36363637,4.454545454545454
44069131,6.217700600925235e+17,396513419.0,1.0
44076404,6.304941724668852e+17,2977470.0,4.0
44076471,1.3663545287212149e+17,184802504.02702704,4.4324324324324325
44079261,6.859633668557018e+17,349905513.5,4.5
44086806,6.058601516258799e+17,244895711.8,4.6
44088117,5.4973210756287066e+17,303993620.75,5.0
44090407,3.2952276022252774e+17,237238456.76666668,4.7
44099449,2.031478210842186e+17,233970371.33333334,4.666666666666667
44101020,6.769110150991561e+17,84325735.0,4.0
44101508,2.653952778787388e+17,236464941.75,3.75
44107549,2.8654683346333156e+16,268063468.66666666,3.9583333333333335
44107852,3.186451059211099e+17,162454205.63793105,4.637931034482759
44118286,5.753829453299675e+17,432187781.0,5.0
44121367,2.674709527124159e+17,167059866.75,4.916666666666667
44127632,4.713684100895234e+17,359993294.2,4.8
44133807,3.448613640270774e+17,117544432.33333333,4.444444444444445
44138252,3.683962681748444e+17,236172952.66666666,4.5
44138581,2.343668065543709e+17,124818524.75,5.0
44154363,5.834242930308568e+17,37018476.0,5.0
44156225,5.376886610109276e+17,22408450.5,4.0
44168907,6.065734118617815e+17,407423365.0,5.0
44169375,1.980861928735063e+17,119553401.33333333,4.333333333333333
44190440,3.044652999771227e+17,140031146.25,4.625
44192682,6.17469393979551e+17,6959152.0,5.0
44194936,1.5825826511049226e+17,246280379.57142857,4.476190476190476
44195032,2.817604995812712e+17,59471350.7,4.5
44199485,3.85863459145926e+17,93265046.0909091,4.7272727272727275
44210805,4.751860072581221e+16,250801115.4642857,4.214285714285714
44233437,3.277549081125651e+17,45740389.0,4.625
44252900,3.471406989136027e+17,230029965.57142857,4.142857142857143
44266598,4.897820552264533e+17,199434818.8,4.8
44266686,3.4228429639034234e+17,45990351.666666664,4.666666666666667
44295773,3.814840728695391e+17,150994699.6,4.6
44303038,1.4794840906679222e+17,182867433.85714287,4.428571428571429
44306039,2.4395584425665194e+17,163906131.5,5.0
44324548,3.2087562203339776e+17,228659371.64285713,4.585714285714285
44336645,5.384854142275657e+17,201078473.0,4.0
44336872,2.697886767661562e+17,78759215.25,4.0
44338015,2.6352334697965037e+17,243162102.375,4.875
44342255,3.7974975326798835e+17,175860897.6,4.8
44355807,2.5257206824925373e+17,40370192.666666664,4.333333333333333
44393044,3.8823315211631296e+17,188791769.57142857,5.0
44396455,2.369618106601244e+17,157938160.33333334,3.3333333333333335
44396833,3.358974495432884e+17,198601400.0,5.0
44405214,1.9181104683316685e+17,153714402.16666666,5.0
44412075,6.643158066807951e+17,54372219.666666664,4.333333333333333
44417762,1.9033091873578752e+17,281055039.25,4.75
44420263,6.543660062330372e+17,118554585.0,5.0
44430175,4.83361560423024e+17,47396426.5,4.5
44451297,4.912758026192308e+17,294262570.8888889,3.7222222222222223
44452282,4.746870174468082e+17,263330024.8,3.6
44460216,2.3665477272100592e+17,188031470.2222222,3.6666666666666665
44460886,4.703389862771386e+17,156922888.0,4.333333333333333
44462222,2.520869902134825e+17,131512216.83333333,4.5
44470225,3.342671541629701e+17,116344743.75,3.875
44476045,5.370307119713779e+17,242343529.5,5.0
44476117,2.12468673997512e+17,101589163.81818181,4.818181818181818
44486539,1.886805676405815e+17,181421272.0,5.0
44486800,6.477946540105686e+17,136061897.0,1.0
44492610,2.555504321996981e+17,147259733.625,5.0
44493312,2.1670574506320003e+17,66242234.0,3.0
44495192,4.447608362358454e+17,144262878.25,3.75
44506284,2.84268850662219e+17,97366714.25,4.75
44524037,3.003193716713114e+17,133659532.4,5.0
44533155,4.048406416471537e+17,188451052.44827586,4.448275862068965
44536651,4.5926899407319104e+17,95131038.75,5.0
44537027,1.533597302958091e+17,93272357.3076923,4.846153846153846
44539004,2.6615760271659638e+17,306324007.25,3.75
44541123,2.9123901451093286e+17,81160607.71428572,4.428571428571429
44555227,5.3796212187271443e+17,159396005.33333334,4.666666666666667
44555362,3.987611710487076e+17,132715794.75,4.0
44577736,3.080420158842963e+17,180443035.8,2.8
44590966,5.5596474991118246e+17,213065408.6,4.4
44599085,3.4672984043190285e+17,224280838.2857143,4.714285714285714
44612502,2.746101247182607e+17,202117738.0,3.5
44615236,2.3347539755340234e+17,197559275.45454547,4.363636363636363
44619279,3.8997448507633683e+17,201384825.7777778,4.444444444444445
44627568,3.315651228477378e+17,225439651.5,5.0
44644036,5.79775670280095e+17,379121608.0,4.5
44644685,3.752743167359713e+17,222995120.057971,4.3478260869565215
44648957,4.033412374562159e+17,176013412.42857143,4.857142857142857
44650827,3.62723428813755e+17,157859455.31764707,4.517647058823529
44665641,6.921041425916599e+17,409777402.0,3.0
44666066,3.0736766987584685e+17,217903280.33333334,3.6666666666666665
44666314,4.2423821089476416e+17,166600032.8,4.6
44667077,6.45723457097587e+17,87015487.6,3.8
44680443,6.645592020885324e+17,334575884.0,4.0
44685624,4.514795468284408e+17,191821383.2,4.8
44687260,1.5435696246268234e+17,203658071.14285713,4.642857142857143
44700537,1.0301968195686619e+17,169123313.66666666,4.166666666666667
44708200,3.097440582150954e+17,126070092.4,4.8
44709395,2.4006280840447194e+17,148288240.25,4.75
44710268,3.349163685443508e+17,102912522.85714285,5.0
44716063,4.266175704853813e+17,49771224.0,4.333333333333333
44762219,4.004638384221623e+17,50050032.8,4.8
44786061,6.834144102463502e+17,133149428.0,4.0
44797189,6.038215150451327e+17,153786126.2,4.2
44797869,4.908044447442444e+17,227175413.0,3.25
44800370,4.417622796695787e+17,256394513.44444445,3.888888888888889
44802239,4.095113786319396e+17,230031447.33333334,3.3333333333333335
44803444,1.4349018683742435e+17,96950492.71428572,4.857142857142857
44814565,4.0997305375432166e+17,245164249.66666666,4.777777777777778
44887552,2.2584920896664554e+17,226886911.66666666,3.0
44906916,4.1307820313112576e+17,140515574.0,3.857142857142857
44995901,5.941082454938268e+17,42249979.4,3.4
44998571,2.2391818436676166e+17,216607446.0,4.8
44999114,3.520229865353215e+17,188559439.625,3.875
45000289,2.4349253781205293e+17,172303350.55555555,4.333333333333333
45000445,4.764516540913702e+17,54325740.5,4.75
45001252,4.3209228782913555e+17,223695531.4,4.8
45026755,4.040108763402216e+16,249534970.5625,4.375
45028282,3.9177701026831226e+17,179727999.9448819,4.330708661417323
45030476,7.930911527936293e+16,166070908.42857143,4.285714285714286
45031552,2.3859607006024755e+17,150166351.6,3.6
45041429,3.77038054808661e+17,108081137.42857143,4.142857142857143
45054047,4.4303285790481485e+17,248504796.76,4.2
45057696,4.090525492970416e+17,132208322.8888889,4.444444444444445
45058831,4.27368846726617e+17,115596891.28571428,5.0
45060160,5.829293756359245e+17,230917095.0,4.666666666666667
45064779,5.4209315082259174e+17,41006497.0,3.0
45079371,1.980313740269144e+17,207297993.72413793,4.206896551724138
45088384,6.979375834821021e+17,117953761.0,5.0
45088983,4.6087447088488736e+17,212829543.6111111,4.166666666666667
45091855,5.7189818744147424e+17,292911221.0,3.8333333333333335
45104043,2.732139812254142e+17,91233919.44,4.92
45104451,2.0823167085699658e+17,191904246.2352941,4.294117647058823
45104690,2.901536354195653e+17,198822103.9770115,4.459770114942529
45119234,4.1961241903853574e+17,168075924.33333334,4.666666666666667
45127780,3.925888814962171e+17,201678120.08,4.68
45129149,2.5743259992480336e+17,188589240.94444445,4.527777777777778
45139872,2.503478832118037e+17,233460607.1111111,5.0
45161999,3.118613603918493e+17,248263453.66666666,4.333333333333333
45163079,1.0945798942522966e+17,129262926.8076923,4.6923076923076925
45175019,5.523011474758599e+17,8888023.0,5.0
45180143,6.479049708480831e+17,56821820.0,5.0
45180485,4.1956562658063654e+17,143270153.6,3.4
45190362,2.5221387176736605e+17,208268910.25,4.416666666666667
45192037,2.5426007602855293e+17,178101605.53846154,4.846153846153846
45192904,1.769453146812532e+17,77385559.27777778,4.944444444444445
45194589,5.184205679661289e+16,175927118.0357143,4.857142857142857
45205101,5.15045273375815e+17,201710378.14285713,4.714285714285714
45220003,3.8926184107481734e+17,74997366.28571428,4.571428571428571
45221085,2.933477148391701e+17,82869573.86,4.6
45221137,3.4643725114034854e+17,232487399.5,4.0
45222995,3.589626947800993e+17,114592457.66666667,4.0
45226202,2.805593486158311e+17,178770720.375,4.75
45230631,1.6691423719331443e+17,272081696.31578946,4.157894736842105
45234762,5.91939608746861e+17,131307340.0,4.75
45238063,3.6555215509646656e+17,172225017.57142857,4.285714285714286
45238164,6.714304074023674e+17,44120409.0,5.0
45239472,6.515449237751945e+17,381750256.0,4.0
45239842,6.029487216277559e+17,168246237.0,5.0
45240230,3.788573866953493e+17,176517015.75,4.0
45240726,4.116153054070287e+17,163080446.66666666,3.3333333333333335
45241605,4.643931871143149e+17,129233453.6,4.4
45241607,1.7137688342152074e+17,26597100.666666668,5.0
45257666,1.393584804271905e+17,258726885.8,4.4
45261219,3.135436262158491e+17,232386796.3265306,4.591836734693878
45268868,3.1631687852930874e+17,38492047.5,5.0
45273792,4.466480360621452e+17,76963657.5,4.333333333333333
45273959,3.302867995920852e+17,115541297.0,4.666666666666667
45274506,5.811812726377425e+17,349643167.0,5.0
45281265,6.797934279260475e+17,463201166.0,5.0
45288741,6.833827531436076e+17,231647546.0,4.0
45289470,1.9168062496603126e+17,285617391.9285714,4.214285714285714
45289546,1.4359534906426864e+17,223004842.0,4.142857142857143
45291651,6.643308372421631e+16,242034749.5,4.366666666666666
45298004,6.60909756948348e+17,287255229.0,4.75
45299781,3.029255457325974e+17,232764840.7777778,3.5555555555555554
45301198,2.3618006311165706e+17,212799759.675,4.7
45303982,1.6419789996522186e+17,222107173.92857143,5.0
45305216,7.60159876315134e+16,268081203.66666666,4.111111111111111
45313722,2.1190272546059706e+17,155323972.0,5.0
45315205,4.288367237352722e+17,73585185.5,4.25
45320162,3.615294924566669e+17,47320706.2,5.0
45329124,2.7552669927772784e+17,78928857.4,5.0
45330187,2.7806915043527107e+17,105237156.85,4.65
45334283,3.982488490870516e+17,241895317.2,4.8
45334359,9.706952359531818e+16,175367663.4117647,4.764705882352941
45334363,3.663609455436364e+17,219812171.3846154,4.538461538461538
45335472,3.020320697629595e+17,247896843.2222222,4.777777777777778
45345855,3.5251625361464755e+17,108205366.77777778,4.777777777777778
45345990,3.2860070700742246e+17,142151138.2222222,5.0
45349798,4.85767662911204e+17,212309530.5909091,4.7727272727272725
45360606,3.770198435271617e+17,281898314.75,5.0
45365705,3.218991180435291e+17,274514020.8,4.0
45379908,1.503689688292423e+17,229095194.75,4.25
45383800,5.862745002924329e+17,249527.0,5.0
45384684,1.6093485341486493e+17,217956121.23076922,4.769230769230769
45385193,4.1018266556541786e+17,205702788.25,4.25
45386812,3.1307716082889306e+17,200541620.7,4.0
45397247,5.040219652574118e+17,284642605.0,4.4
45398804,3.5078827603388864e+17,326231745.5,4.5
45399359,6.743825170930979e+17,394458506.5,3.0
45400938,1.8409712197312195e+17,217719981.10204083,4.326530612244898
45401370,3.574779076520734e+17,140374842.7857143,4.928571428571429
45401638,5.5374689837450054e+17,212733376.0,3.0
45420638,1.2921306544121232e+17,144058005.0,4.6
45422910,5.2651302746510637e+17,18830985.0,5.0
45423680,6.191213192052545e+17,183574329.0,4.666666666666667
45425747,2.4901856962901155e+17,189934680.2,4.4
45426350,3.022463657026711e+17,328691032.0,3.9
45427416,1.6668199264295734e+17,185836414.66666666,3.7777777777777777
45433396,6.412628326058915e+17,454438114.0,4.0
45433585,2.5336130877499914e+17,193941785.0,4.0
45433619,5.348992255691132e+17,432624307.0,3.0
45433742,4.154319049587231e+17,64909567.333333336,4.0
45433901,6.755770088207828e+16,181457990.55555555,3.888888888888889
45434178,5.559294872173862e+17,418274142.0,5.0
45434373,1.9857563464247526e+17,348602918.0,3.3333333333333335
45434635,6.275806824613307e+17,252935690.5,1.5
45434774,3.209723730293533e+17,190383256.2,4.9
45436146,2.4671031908347462e+17,91323147.14285715,4.142857142857143
45436863,4.1886807334563206e+17,37528705.75,4.375
45436926,6.834004449673943e+17,121731374.0,5.0
45437913,2.346782087228778e+17,192978747.26666668,4.6
45449252,6.812773344306445e+17,47785806.0,1.0
45454056,3.831117125088633e+17,226669090.66666666,5.0
45454393,4.294813429832724e+17,176149175.0,4.8
45454933,3.838412324364598e+17,365746443.3333333,4.666666666666667
45455070,2.6308301577954602e+17,267330108.0,4.0
45458049,2.984571917767656e+17,209828360.0,4.571428571428571
45467020,4.2360973844554445e+17,233949271.35714287,4.809523809523809
45469802,5.688946339026535e+17,408800750.0,5.0
45482514,3.1699648591347974e+17,81984151.6,4.8
45483272,1.6035302159206157e+17,295610432.6666667,4.8
45493020,4.7553372183212704e+17,252438940.42857143,2.7142857142857144
45493232,9.819123025213502e+16,326801293.6666667,3.5
45493538,3.9132185093399194e+17,112680717.66666667,5.0
45495923,1.3426159859936552e+17,174650948.3090909,4.4363636363636365
45496045,4.411687386900657e+17,233344114.25,4.25
45496997,2.317824165738332e+17,204563881.0,4.333333333333333
45497373,2.326247932256614e+17,197560076.33333334,4.0
45503081,5.420865321744059e+17,345599637.5,4.0
45503536,6.392443033985505e+17,227803600.0,5.0
45506180,3.3370797216775366e+17,199900044.0,5.0
45513939,1.0953504425761117e+17,185285251.7142857,4.171428571428572
45530562,3.910876953585191e+17,51499476.0,4.0
45531441,2.2361847743751936e+17,259884814.8181818,3.8181818181818183
45544600,3.557312058595135e+17,261131912.125,3.875
45548995,4.2406112197759245e+17,154056480.5774648,4.577464788732394
45549594,4.549425328718651e+17,277791955.75,4.0
45561436,3.947436451084381e+17,278916185.3333333,4.666666666666667
45565412,3.668606812635107e+17,226224765.49438202,4.348314606741573
45565922,2.7469290772662448e+17,186370932.0,4.714285714285714
45568014,3.587345500032323e+17,40744667.6,4.8
45572277,3.227690013446213e+17,150409890.6111111,4.666666666666667
45579341,2.9388279341106266e+17,152366816.625,4.75
45580362,4.8844328206602106e+17,159108917.7777778,4.666666666666667
45584394,5.717777851684772e+17,130247979.5,4.25
45594125,5.850056371373349e+17,215711314.54285714,4.457142857142857
45594199,2.6270742212906784e+17,166394782.25,4.0
45596432,1.875851239608068e+17,252749783.33333334,4.333333333333333
45598259,1.6920582228266378e+17,230613239.2142857,4.857142857142857
45618680,3.549102241559847e+17,120126554.8125,4.796875
45621871,2.3530132783139005e+17,275129757.3333333,4.0
45634738,2.1118155460933994e+17,267121497.0,4.8
45638523,4.235132382259375e+17,140468401.66666666,4.0
45640871,2.0526362707303654e+17,191801172.625,4.0
45642916,4.185434956334612e+17,103436825.5,4.5
45646639,1.1777085772988173e+17,320525451.0,5.0
45659592,3.00247091673653e+17,160458882.69047618,4.753968253968254
45669906,4.3619527172931846e+17,304196427.0,4.857142857142857
45671577,3.619130353562448e+17,219101887.2,4.0
45671912,5.232391905933648e+17,179154002.0,2.6666666666666665
45676158,6.135818419258013e+16,165684114.8888889,4.111111111111111
45677035,4.069785297256658e+17,210682588.42857143,5.0
45677320,4.612945321317166e+17,80171031.33333333,4.166666666666667
45683527,3.528234647095467e+17,118018364.42857143,3.857142857142857
45698296,4.454142329762663e+17,172388384.8,4.0
45701628,2.5783199217533043e+17,229061209.2222222,4.555555555555555
45711181,5.3987934498344166e+17,92509260.0,5.0
45713086,6.147977137563247e+17,371696947.0,4.666666666666667
45714087,5.5947152099488166e+17,292049709.0,5.0
45726248,3.62627052042504e+17,89864674.0,4.391304347826087
45727028,6.225128350783208e+17,101797158.33333333,4.333333333333333
45732871,3.054697815306386e+17,9415404.75,3.5
45737256,3.744104355560784e+17,85100164.51948053,4.285714285714286
45740973,3.6323771653653485e+17,65795235.8,4.6
45742589,1.8553437515996397e+17,252413314.375,3.125
45742643,3.3488608810327245e+17,279959953.72727275,5.0
45753809,5.6038974693789555e+17,141337020.25,3.5
45755018,1.959676284949848e+17,111223315.02083333,4.583333333333333
45755317,9.060410002542253e+16,170711637.75,4.318181818181818
45755456,3.713232872412122e+17,76433810.7,4.2
45768690,3.868047146135569e+17,163912505.7142857,4.571428571428571
